OrderID,Region,Product,Category,Price,Quantity,Date
ORD001,North,Laptop,Electronics,1200.00,2,2024-01-15
ORD002,South,Mouse,Electronics,25.00,5,2024-01-16
ORD003,East,Desk,Furniture,450.00,1,2024-01-17
ORD004,North,Chair,Furniture,200.00,3,2024-01-18
ORD005,West,Keyboard,Electronics,75.00,4,2024-01-19
ORD006,South,Monitor,Electronics,350.00,2,2024-01-20
ORD007,East,Laptop,Electronics,1200.00,1,2024-01-21
ORD008,North,Desk,Furniture,450.00,2,2024-01-22
ORD009,West,Mouse,Electronics,25.00,10,2024-01-23
ORD010,South,Chair,Furniture,200.00,4,2024-01-24
ORD011,North,Monitor,Electronics,350.00,3,2024-01-25
ORD012,East,Keyboard,Electronics,75.00,6,2024-01-26
ORD013,West,Laptop,Electronics,1200.00,1,2024-01-27
ORD014,South,Desk,Furniture,450.00,3,2024-01-28
ORD015,North,Mouse,Electronics,25.00,8,2024-01-29
ORD016,East,Chair,Furniture,200.00,5,2024-01-30
ORD017,West,Monitor,Electronics,350.00,2,2024-02-01
ORD018,South,Keyboard,Electronics,75.00,7,2024-02-02
ORD019,North,Laptop,Electronics,1200.00,2,2024-02-03
ORD020,East,Desk,Furniture,450.00,4,2024-02-04
ORD021,West,Chair,Furniture,200.00,6,2024-02-05
ORD022,South,Mouse,Electronics,25.00,12,2024-02-06
ORD023,North,Monitor,Electronics,350.00,4,2024-02-07
ORD024,East,Keyboard,Electronics,75.00,5,2024-02-08
ORD025,West,Laptop,Electronics,1200.00,1,2024-02-09
ORD026,South,Desk,Furniture,450.00,2,2024-02-10
ORD027,North,Chair,Furniture,200.00,7,2024-02-11
ORD028,East,Mouse,Electronics,25.00,15,2024-02-12
ORD029,West,Monitor,Electronics,350.00,3,2024-02-13
ORD030,South,Keyboard,Electronics,75.00,8,2024-02-14
